"0","#ggplot(org_total_graf, aes(x=Eleccion, y=n_por, group=Tipo_OP,color=Tipo_OP))+"
"0"," # geom_line()+"
"0","#  geom_point()+"
"0"," # geom_text_repel(aes(label=ratio,vjust=-.9), colour=""black"", size=3)+"
"0","#  ggtitle(""Porcentaje de organizaciones políticas participantes \nen ERM según tipo de organización (2002-2022)"")+"
"0"," # xlab(""Proceso Electoral"")+"
"0","#  ylab(""Organizaciones políticas (%)"")+"
"0","#  scale_color_manual(values = c(""#55BA77"",""#06E3C3"",""#E55555"",""#122C74"", ""#C18B3D"", ""#156C99""), labels = c(""Alianza Electoral"", ""Lista Independiente"", ""Movimiento Regional"", ""Organización Local Distrital"",""Organización Local Provincial"",""Partido Político""))+"
"0","#  labs(color = """")+"
"0","#  theme_minimal()+"
"0","#  scale_y_continuous(labels = scales::percent_format(accuracy = 1),limit=c(0,1))+"
"0","#  theme(legend.text = element_text(colour=""black"", size=9))+"
"0","#  theme(legend.title = element_text(color = ""black"", size = 7))+"
"0","#  theme(plot.title = element_text(hjust = 0.5))+"
"0","#  theme(legend.position = ""top"")"
"0",""
"0","#ggsave(""3_general.png"")"
